"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"lda",0.10052168988333,0.10052168988333,0.10052168988333,0.00471020626112808,0.953994122124318,0.194444444444444,0.263424155748351,166.410985089756,42.8196792602539,"posterior","random_dirichlet",NA,NA,NA,"baseline",32,283800733
"stm",0.109588815282649,0.109588815282649,0.109588815282649,0.00337610184238178,1.4185844256845,0.0833333333333333,0.163300520144331,160.899417047729,8.19055557250977,"posterior","spectral",NA,NA,NA,"baseline",32,283800733
"gscamm",0.144200492048177,0.216958276851897,0.144200492048177,0.0041220192701382,0.777320305345861,0.680555555555556,1.67858655904011,185.402572152626,2.11435294151306,"structural","kmeans",42,TRUE,NA,"baseline",33,1715672384
"gscamm_boot",0.144200492048177,0.216958276851897,0.144200492048177,0.0041220192701382,0.838262913753299,1,19.9096358649541,185.402572152626,884.715929746628,"structural","kmeans",42,TRUE,NA,"baseline",33,1715672384
"lda",0.111013745885327,0.111013745885327,0.111013745885327,0.00511679608193855,0.989309510037235,0.0694444444444444,0.238102958124674,160.560971618257,50.3928411006927,"posterior","random_dirichlet",NA,NA,NA,"baseline",33,1715672384
"stm",0.137196976891158,0.137196976891158,0.137196976891158,0.00374290393571997,1.29795147857704,0.0972222222222222,0.144846673224401,156.665109104882,15.7432487010956,"posterior","spectral",NA,NA,NA,"baseline",33,1715672384
"gscamm",0.127188339356144,0.183217326581733,0.127188339356144,0.00326090585196755,0.685482851393735,0.791666666666667,1.82646735821932,199.849501615304,2.76082706451416,"structural","kmeans",37,TRUE,NA,"baseline",34,559838993
"gscamm_boot",0.127188339356144,0.183217326581733,0.127188339356144,0.00326090585196755,0.677953538107404,1,23.6503539896022,199.849501615304,865.532772302628,"structural","kmeans",37,TRUE,NA,"baseline",34,559838993
"lda",0.113394148091981,0.113394148091981,0.113394148091981,0.00366242017291337,1.24387814689479,0.0416666666666667,0.218396567771514,165.662900189673,46.8801774978638,"posterior","random_dirichlet",NA,NA,NA,"baseline",34,559838993
"stm",0.00969048213897191,0.00969048213897191,0.00969048213897191,0.00059634875656829,0.0865118809681924,0.541666666666667,0.115820062675236,165.624653947079,8.27966237068176,"posterior","spectral",NA,NA,NA,"baseline",34,559838993
"gscamm",0.145341701239174,0.212208532198361,0.145341701239174,0.00393992335434746,0.785004567419834,0.652777777777778,1.71134753330646,193.601514907968,2.06652164459229,"structural","kmeans",41,TRUE,NA,"baseline",35,310880649
"gscamm_boot",0.145341701239174,0.212208532198361,0.145341701239174,0.00393992335434746,0.787697331636984,1,22.040803321319,193.601514907968,863.392685890198,"structural","kmeans",41,TRUE,NA,"baseline",35,310880649
"lda",0.0331419615807684,0.0331419615807684,0.0331419615807684,0.00268464426270615,0.833770166339055,0.0277777777777778,0.272394160613505,163.380156469776,48.5760300159454,"posterior","random_dirichlet",NA,NA,NA,"baseline",35,310880649
"stm",0.00946512251278563,0.00946512251278563,0.00946512251278563,0.000553709774763431,0.0825291828565577,0.458333333333333,0.1156772330085,162.611458785885,12.9462368488312,"posterior","spectral",NA,NA,NA,"baseline",35,310880649
"gscamm",0.151301077467374,0.227286192295604,0.151301077467374,0.00467944828485118,0.844895175596568,0.625,1.70344431738053,180.833198156989,3.04269480705261,"structural","kmeans",51,TRUE,NA,"baseline",36,1623089411
"gscamm_boot",0.151301077467374,0.227286192295604,0.151301077467374,0.00467944828485118,0.856325130805562,1,21.6134550124473,180.833198156989,1042.72938084602,"structural","kmeans",51,TRUE,NA,"baseline",36,1623089411
"lda",0.148606019689756,0.148606019689756,0.148606019689756,0.00547362772382635,1.32850849729698,0.0555555555555556,0.256537670744956,156.810970399955,41.1827602386475,"posterior","random_dirichlet",NA,NA,NA,"baseline",36,1623089411
"stm",0.0839728072409074,0.0839728072409074,0.0839728072409074,0.00360953548520749,1.04347222600396,0.111111111111111,0.180415550382645,151.280013446976,6.38447618484497,"posterior","spectral",NA,NA,NA,"baseline",36,1623089411
"gscamm",0.139755489818414,0.193966390897694,0.139755489818414,0.00361411983152514,0.743688820546576,0.791666666666667,1.77256232874589,187.893970852482,2.80224418640137,"structural","kmeans",39,TRUE,NA,"baseline",37,960289693
"gscamm_boot",0.139755489818414,0.193966390897694,0.139755489818414,0.00361411983152514,0.72287657452041,1,23.0675891851881,187.893970852482,1038.39583826065,"structural","kmeans",39,TRUE,NA,"baseline",37,960289693
"lda",0.138211282317701,0.138211282317701,0.138211282317701,0.00345115933605648,1.22681213003582,0.0277777777777778,0.20483466638868,159.472646082942,46.2713618278503,"posterior","random_dirichlet",NA,NA,NA,"baseline",37,960289693
"stm",0.0108878117350974,0.0108878117350974,0.0108878117350974,0.000610721791840912,0.0770853939194563,0.611111111111111,0.129933957040455,158.874575910531,7.56208181381226,"posterior","spectral",NA,NA,NA,"baseline",37,960289693
"gscamm",0.147044782405282,0.220985333887767,0.147044782405282,0.00438161392460052,0.855113614414376,0.652777777777778,1.70574424844219,185.881784396993,2.04253602027893,"structural","kmeans",40,TRUE,NA,"baseline",38,799973881
"gscamm_boot",0.147044782405282,0.220985333887767,0.147044782405282,0.00438161392460052,0.982142420241566,1,21.5578768786695,185.881784396993,1018.15664362907,"structural","kmeans",40,TRUE,NA,"baseline",38,799973881
"lda",0.0445756219347515,0.0445756219347515,0.0445756219347515,0.00365837356751472,0.720112025662433,0.0416666666666667,0.222455856601815,158.956500188987,60.9278607368469,"posterior","random_dirichlet",NA,NA,NA,"baseline",38,799973881
"stm",0.0361054532363701,0.0361054532363701,0.0361054532363701,0.00348571376189068,0.59997355795657,0.152777777777778,0.161510833511536,158.847052396673,6.65502572059631,"posterior","spectral",NA,NA,NA,"baseline",38,799973881
"gscamm",0.174515578179073,0.241554744507593,0.174515578179073,0.00400338024344544,0.980098750169618,0.680555555555556,1.80489341221551,180.65688010363,2.75872874259949,"structural","kmeans",45,TRUE,NA,"baseline",39,936807092
"gscamm_boot",0.174515578179073,0.241554744507593,0.174515578179073,0.00400338024344544,1.06935323783778,1,23.5417656029428,180.65688010363,903.305877923965,"structural","kmeans",45,TRUE,NA,"baseline",39,936807092
"lda",0.0686712357217313,0.0686712357217313,0.0686712357217313,0.00354398027343089,0.916785146881087,0.0694444444444444,0.277405232928235,150.311791701681,46.9435851573944,"posterior","random_dirichlet",NA,NA,NA,"baseline",39,936807092
"stm",0.0994115017229386,0.0994115017229386,0.0994115017229386,0.00412466479032756,1.40280467475762,0.0555555555555556,0.166766157266492,150.238235823704,11.228672504425,"posterior","spectral",NA,NA,NA,"baseline",39,936807092
"gscamm",0.145819084036885,0.206389926569834,0.145819084036885,0.0042313384023969,0.807481461165224,0.666666666666667,1.56436791440685,176.816049650663,2.07365870475769,"structural","kmeans",40,TRUE,NA,"baseline",40,879289958
"gscamm_boot",0.145819084036885,0.206389926569834,0.145819084036885,0.0042313384023969,0.885774999156044,1,19.0056872850634,176.816049650663,982.725894451141,"structural","kmeans",40,TRUE,NA,"baseline",40,879289958
"lda",0.0543328675185621,0.0543328675185621,0.0543328675185621,0.00276766864667724,1.15901043523303,0,0.231728201043619,150.650125706693,51.7914681434631,"posterior","random_dirichlet",NA,NA,NA,"baseline",40,879289958
"stm",0.071439047349746,0.071439047349746,0.071439047349746,0.00351888584401734,0.966075156654252,0,0.178663836231,150.19521141907,7.47192025184631,"posterior","spectral",NA,NA,NA,"baseline",40,879289958
"gscamm",0.139173935916591,0.209785105002058,0.139173935916591,0.00389149699299987,0.797559758968817,0.75,1.72700128458632,195.374318925883,2.74996757507324,"structural","kmeans",41,TRUE,NA,"baseline",41,530838425
"gscamm_boot",0.139173935916591,0.209785105002058,0.139173935916591,0.00389149699299987,0.824069371741839,1,21.843468279762,195.374318925883,1049.39914631844,"structural","kmeans",41,TRUE,NA,"baseline",41,530838425
"lda",0.10678855274892,0.10678855274892,0.10678855274892,0.00411080912035385,1.03058960789096,0.0277777777777778,0.232728545177863,166.705759933041,39.7731726169586,"posterior","random_dirichlet",NA,NA,NA,"baseline",41,530838425
"stm",0.0104276035471682,0.0104276035471682,0.0104276035471682,0.000732835902101915,0.0717976659147456,0.569444444444444,0.12053194953837,165.982532688774,6.44644904136658,"posterior","spectral",NA,NA,NA,"baseline",41,530838425
"gscamm",0.172668184341701,0.228183090919145,0.172668184341701,0.00432578443466965,0.912843068435366,0.638888888888889,1.80088266296742,170.055366697699,1.7996814250946,"structural","kmeans",40,TRUE,NA,"baseline",42,1209988687
"gscamm_boot",0.172668184341701,0.228183090919145,0.172668184341701,0.00432578443466965,1.0155615736125,1,24.2887102670875,170.055366697699,1041.97997832298,"structural","kmeans",40,TRUE,NA,"baseline",42,1209988687
"lda",0.110077428800669,0.110077428800669,0.110077428800669,0.00390691707312425,1.13329976858679,0.0694444444444444,0.236606030276559,143.920127796595,28.9299237728119,"posterior","random_dirichlet",NA,NA,NA,"baseline",42,1209988687
"stm",0.00913606116930089,0.00913606116930089,0.00913606116930089,0.000928281404473898,0.0881411916798821,0.638888888888889,0.138427752463923,143.847169025188,5.74290490150452,"posterior","spectral",NA,NA,NA,"baseline",42,1209988687
"gscamm",0.158886440421319,0.230074755694228,0.158886440421319,0.00428862931883316,0.853664006910439,0.75,1.77228486666953,191.133330824421,2.10575556755066,"structural","kmeans",42,TRUE,NA,"baseline",43,490732097
"gscamm_boot",0.158886440421319,0.230074755694228,0.158886440421319,0.00428862931883316,0.875850028925028,1,22.7149364333736,191.133330824421,975.165676116943,"structural","kmeans",42,TRUE,NA,"baseline",43,490732097
"lda",0.134447159839937,0.134447159839937,0.134447159839937,0.00396364792111164,1.41486735459886,0.0138888888888889,0.230974576986752,163.205612087786,37.809757232666,"posterior","random_dirichlet",NA,NA,NA,"baseline",43,490732097
"stm",0.00900690255285957,0.00900690255285957,0.00900690255285957,0.000580820173072284,0.0731187213493779,0.638888888888889,0.127743430227788,162.503738191733,7.35252165794373,"posterior","spectral",NA,NA,NA,"baseline",43,490732097
"gscamm",0.156162359087825,0.241822950387967,0.156162359087825,0.00439846168942607,0.843726881012765,0.75,1.73799331853088,191.452901642611,2.77267003059387,"structural","kmeans",40,TRUE,NA,"baseline",44,517467500
"gscamm_boot",0.156162359087825,0.241822950387967,0.156162359087825,0.00439846168942607,0.864798823393054,1,22.5426752117891,191.452901642611,1040.88848590851,"structural","kmeans",40,TRUE,NA,"baseline",44,517467500
"lda",0.167835520195867,0.167835520195867,0.167835520195867,0.00406318816134968,1.21539761125907,0,0.251123494166972,165.233302828444,41.0371334552765,"posterior","random_dirichlet",NA,NA,NA,"baseline",44,517467500
"stm",0.040909224055658,0.040909224055658,0.040909224055658,0.00362668261988671,0.478670842005686,0.111111111111111,0.125290038153811,165.21467646368,8.63331818580627,"posterior","spectral",NA,NA,NA,"baseline",44,517467500
"gscamm",0.143682795774697,0.191842406323287,0.143682795774697,0.00399993688267987,0.821235658350376,0.75,1.65603509437958,175.330057338362,3.39035558700562,"structural","kmeans",51,TRUE,NA,"baseline",45,868562733
"gscamm_boot",0.143682795774697,0.191842406323287,0.143682795774697,0.00399993688267987,0.902336265583551,1,20.2649899510141,175.330057338362,927.514118432999,"structural","kmeans",51,TRUE,NA,"baseline",45,868562733
"lda",0.138406391452195,0.138406391452195,0.138406391452195,0.00537845798954357,1.46971537060817,0,0.238087343647788,149.774057656436,36.7916584014893,"posterior","random_dirichlet",NA,NA,NA,"baseline",45,868562733
"stm",0.0303725228853713,0.0303725228853713,0.0303725228853713,0.00374663280211829,0.768768862481704,0.0972222222222222,0.172149763628595,148.105797768195,7.9232017993927,"posterior","spectral",NA,NA,NA,"baseline",45,868562733
"gscamm",0.14386449450757,0.201754165432143,0.14386449450757,0.00411792952924169,0.866740030833673,0.625,1.63990524074092,181.582257074387,2.0396294593811,"structural","kmeans",38,TRUE,NA,"baseline",46,1812183261
"gscamm_boot",0.14386449450757,0.201754165432143,0.14386449450757,0.00411792952924169,0.809324709803104,1,19.9117758026603,181.582257074387,827.21681189537,"structural","kmeans",38,TRUE,NA,"baseline",46,1812183261
"lda",0.103017718130607,0.103017718130607,0.103017718130607,0.00386138628900194,1.01760120366058,0.0972222222222222,0.221993201102716,154.186540821141,79.9266738891602,"posterior","random_dirichlet",NA,NA,NA,"baseline",46,1812183261
"stm",0.00925751725134011,0.00925751725134011,0.00925751725134011,0.000451219912805472,0.0738202357795523,0.694444444444444,0.135508112821205,153.05045243129,11.5914804935455,"posterior","spectral",NA,NA,NA,"baseline",46,1812183261
"gscamm",0.148503477916831,0.212865808935034,0.148503477916831,0.00417940761846593,0.826818788866796,0.625,1.71087651657906,187.264714540207,2.61323046684265,"structural","kmeans",40,TRUE,NA,"baseline",47,1123961096
"gscamm_boot",0.148503477916831,0.212865808935034,0.148503477916831,0.00417940761846593,0.848381444153624,1,20.7352709752264,187.264714540207,943.061872005463,"structural","kmeans",40,TRUE,NA,"baseline",47,1123961096
"lda",0.0973944104908996,0.0973944104908996,0.0973944104908996,0.00382556076905328,0.730911208966538,0.263888888888889,0.217175559106632,156.42706370809,39.8381700515747,"posterior","random_dirichlet",NA,NA,NA,"baseline",47,1123961096
"stm",0.0580665051617497,0.0580665051617497,0.0580665051617497,0.00353008465830171,0.738105762104472,0.194444444444444,0.204901144341716,155.774445767466,8.31867289543152,"posterior","spectral",NA,NA,NA,"baseline",47,1123961096
"gscamm",0.130285351281347,0.221611382772943,0.130285351281347,0.00403227568724979,0.745300970845841,0.75,1.67072141747557,212.017589630038,3.25218915939331,"structural","kmeans",46,TRUE,NA,"baseline",48,1476024166
"gscamm_boot",0.130285351281347,0.221611382772943,0.130285351281347,0.00403227568724979,0.784914866500752,1,20.4393591874011,212.017589630038,982.418294429779,"structural","kmeans",46,TRUE,NA,"baseline",48,1476024166
"lda",0.096823914499848,0.096823914499848,0.096823914499848,0.00320955583591296,0.981871971126711,0.125,0.204673832005168,179.711292780218,61.8907165527344,"posterior","random_dirichlet",NA,NA,NA,"baseline",48,1476024166
"stm",0.010585813580283,0.010585813580283,0.010585813580283,0.00044634725221245,0.0908447754709234,0.444444444444444,0.116035325218888,179.729883671357,8.24146008491516,"posterior","spectral",NA,NA,NA,"baseline",48,1476024166
"gscamm",0.163424584226511,0.249280676662035,0.163424584226511,0.00442463474514016,0.851247621797624,0.75,1.78043628118766,188.852697458636,2.92899489402771,"structural","kmeans",40,TRUE,NA,"baseline",49,1236753744
"gscamm_boot",0.163424584226511,0.249280676662035,0.163424584226511,0.00442463474514016,1.05052764819501,1,23.0987125607937,188.852697458636,941.187010526657,"structural","kmeans",40,TRUE,NA,"baseline",49,1236753744
"lda",0.0155670283688536,0.0155670283688536,0.0155670283688536,0.00151410128474489,0.10192528677002,0.625,0.180123386244295,162.239316044695,65.8858544826508,"posterior","random_dirichlet",NA,NA,NA,"baseline",49,1236753744
"stm",0.0389410453586738,0.0389410453586738,0.0389410453586738,0.00369991539240357,0.699170485331403,0,0.150340575402988,162.668217895523,6.78937935829163,"posterior","spectral",NA,NA,NA,"baseline",49,1236753744
"gscamm",0.156173877949017,0.230471557432989,0.156173877949017,0.00415130147953407,0.916939641986703,0.708333333333333,1.7330073268836,191.999406185336,2.60042405128479,"structural","kmeans",39,TRUE,NA,"baseline",50,709189489
"gscamm_boot",0.156173877949017,0.230471557432989,0.156173877949017,0.00415130147953407,0.976047720499037,1,21.8937899534093,191.999406185336,1001.37119150162,"structural","kmeans",39,TRUE,NA,"baseline",50,709189489
"lda",0.0629682496164341,0.0629682496164341,0.0629682496164341,0.00377587145980088,0.797735228948305,0.0555555555555556,0.210923658559987,162.910110715194,37.4707791805267,"posterior","random_dirichlet",NA,NA,NA,"baseline",50,709189489
"stm",0.138723985478967,0.138723985478967,0.138723985478967,0.00339933508318651,1.57887915260626,0.0972222222222222,0.169521641309179,162.325528146506,10.8579959869385,"posterior","spectral",NA,NA,NA,"baseline",50,709189489
"gscamm",0.146943484274773,0.188519723980539,0.146943484274773,0.00383116267275654,0.84964966822735,0.638888888888889,1.57771400522568,182.90295417425,2.48964166641235,"structural","kmeans",37,TRUE,NA,"baseline",51,519820467
