"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"stm",0.105261989770272,0.105261989770272,0.105261989770272,0.00706187189153647,0.837799734908928,0.0833333333333333,0.150840088988538,132.328877570045,11.9574255943298,"posterior","random",NA,NA,NA,"high_sparsity",81,532250978
"gscamm",0.172776606465752,0.253998863542908,0.146668515384874,0.00482966469832095,0.926365240772988,0.652777777777778,1.62234796749269,157.031053504674,7.63644003868103,"structural","kmeans",127,TRUE,1000,"high_sparsity",82,1865424098
"gscamm_boot",0.172776606465752,0.253998863542908,0.146668515384874,0.00482966469832095,1.07872821367235,0.972222222222222,5.79570494518141,157.031053504674,691.566816329956,"structural","kmeans",127,TRUE,1000,"high_sparsity",82,1865424098
"lda",0.139217181238863,0.139217181238863,0.139217181238863,0.00404743804074819,0.886233637023706,0.263888888888889,0.699098134758816,129.101221387304,2.1333794593811,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",82,1865424098
"stm",0.135025828621322,0.135025828621322,0.135025828621322,0.0071658558821027,0.941292026040012,0.0555555555555556,0.110287348507291,144.689629397983,10.7119970321655,"posterior","random",NA,NA,NA,"high_sparsity",82,1865424098
"gscamm",0.156985042666805,0.203095733239354,0.113660307706438,0.00481197138781714,0.825325397552482,0.638888888888889,1.55291706306632,147.638627866122,4.04195857048035,"structural","kmeans",54,TRUE,1000,"high_sparsity",83,532308202
"gscamm_boot",0.156985042666805,0.203095733239354,0.113660307706438,0.00481197138781714,0.672319861521808,0.986111111111111,5.5268230161395,147.638627866122,637.225555419922,"structural","kmeans",54,TRUE,1000,"high_sparsity",83,532308202
"lda",0.138473885935459,0.138473885935459,0.138473885935459,0.00469525298187317,1.07660920990736,0.277777777777778,0.624835349145214,121.048835029021,3.29346799850464,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",83,532308202
"stm",0.0726080881441719,0.0726080881441719,0.0726080881441719,0.00592169692699489,0.670384023236725,0.0833333333333333,0.143985314433177,131.722341618239,16.6563022136688,"posterior","random",NA,NA,NA,"high_sparsity",83,532308202
"gscamm",0.14691879151371,0.225491273317455,0.113863146534657,0.00421784069526063,0.869836699936012,0.597222222222222,1.54715322664989,170.52410837426,4.81993198394775,"structural","kmeans",46,TRUE,1000,"high_sparsity",84,256668362
"gscamm_boot",0.14691879151371,0.225491273317455,0.113863146534657,0.00421784069526063,0.936657106667267,0.986111111111111,5.35155409292856,170.52410837426,698.096817731857,"structural","kmeans",46,TRUE,1000,"high_sparsity",84,256668362
"lda",0.182665913674818,0.182665913674818,0.182665913674818,0.00488041115920142,0.871843050746125,0.194444444444444,0.554773237250332,143.211204534291,2.23550820350647,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",84,256668362
"stm",0.142091726145459,0.142091726145459,0.142091726145459,0.00622229523277946,0.995317940512608,0.0555555555555556,0.110132512821666,163.014980496807,9.87373757362366,"posterior","random",NA,NA,NA,"high_sparsity",84,256668362
"gscamm",0.171794890792486,0.243493441224494,0.141423602920258,0.00504199016231904,0.944933663826421,0.597222222222222,1.63005079369037,153.246851898326,5.26362633705139,"structural","kmeans",49,TRUE,1000,"high_sparsity",85,2052856123
"gscamm_boot",0.171794890792486,0.243493441224494,0.141423602920258,0.00504199016231904,1.01601721392127,0.958333333333333,6.12035871315521,153.246851898326,677.784848690033,"structural","kmeans",49,TRUE,1000,"high_sparsity",85,2052856123
"lda",0.129399735451383,0.129399735451383,0.129399735451383,0.00433126375428059,0.934303914293765,0.25,0.597222323365219,124.348375628787,1.9440176486969,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",85,2052856123
"stm",0.0773005451794187,0.0773005451794187,0.0773005451794187,0.00617422318972333,0.801697988926105,0.0555555555555556,0.162989738177227,139.441228121438,11.3368012905121,"posterior","random",NA,NA,NA,"high_sparsity",85,2052856123
"gscamm",0.154489058190187,0.217838724536442,0.11109354137849,0.00395112257869164,0.906896496462263,0.597222222222222,1.58974945677748,163.255539441348,10.4575922489166,"structural","kmeans",200,FALSE,1000,"high_sparsity",86,1297594894
"gscamm_boot",0.154489058190187,0.217838724536442,0.11109354137849,0.00395112257869164,0.827546620927786,1,5.59828138998333,163.255539441348,608.134202957153,"structural","kmeans",200,FALSE,1000,"high_sparsity",86,1297594894
"lda",0.185175068112293,0.185175068112293,0.185175068112293,0.00470547406661364,0.994999604937156,0.194444444444444,0.572897718301163,139.645993073847,3.72306847572327,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",86,1297594894
"stm",0.113781129379467,0.113781129379467,0.113781129379467,0.00688547587985298,0.863810570401605,0.0416666666666667,0.143594504904975,163.618870967604,12.4439046382904,"posterior","random",NA,NA,NA,"high_sparsity",86,1297594894
"gscamm",0.150311026101291,0.205836884066858,0.107570524784506,0.00457849582817249,0.837714590017609,0.625,1.57883272180228,152.297840080595,4.77192831039429,"structural","kmeans",53,TRUE,1000,"high_sparsity",87,2128464053
"gscamm_boot",0.150311026101291,0.205836884066858,0.107570524784506,0.00457849582817249,0.780077412145677,0.986111111111111,5.63778747714492,152.297840080595,664.318496704102,"structural","kmeans",53,TRUE,1000,"high_sparsity",87,2128464053
"lda",0.18209341569399,0.18209341569399,0.18209341569399,0.0055901104753267,1.05179839110141,0.236111111111111,0.625478313977968,125.620276258659,1.80184102058411,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",87,2128464053
"stm",0.137839018002971,0.137839018002971,0.137839018002971,0.00628252928680722,1.1731828222724,0.0277777777777778,0.115028362391446,137.192810683529,10.772675037384,"posterior","random",NA,NA,NA,"high_sparsity",87,2128464053
"gscamm",0.141395377159873,0.197149354501845,0.0991762907149671,0.00406902619354695,0.789431010634247,0.597222222222222,1.29301817664966,170.24036475764,4.40953087806702,"structural","kmeans",38,TRUE,1000,"high_sparsity",88,960074278
"gscamm_boot",0.141395377159873,0.197149354501845,0.0991762907149671,0.00406902619354695,0.62763145613514,1,3.99063518760601,170.24036475764,697.651820421219,"structural","kmeans",38,TRUE,1000,"high_sparsity",88,960074278
"lda",0.155799671513524,0.155799671513524,0.155799671513524,0.00418296780112232,0.695057587639661,0.416666666666667,0.652560855599787,138.027647239855,2.02519154548645,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",88,960074278
"stm",0.11988968844996,0.11988968844996,0.11988968844996,0.0067374501895673,0.77926607732283,0.0694444444444444,0.109433875458672,162.606253010001,9.8217294216156,"posterior","random",NA,NA,NA,"high_sparsity",88,960074278
"gscamm",0.154478073749386,0.241500835524328,0.124051651062099,0.0043268228723927,0.806331993711682,0.694444444444444,1.60460435744967,167.22786646447,7.61375069618225,"structural","kmeans",126,TRUE,1000,"high_sparsity",89,1632825516
"gscamm_boot",0.154478073749386,0.241500835524328,0.124051651062099,0.0043268228723927,0.853366921232622,1,5.76935214644315,167.22786646447,683.439832687378,"structural","kmeans",126,TRUE,1000,"high_sparsity",89,1632825516
"lda",0.136688805568327,0.136688805568327,0.136688805568327,0.00363112103677676,0.77254261287498,0.208333333333333,0.646516547909308,141.595798319182,2.55912923812866,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",89,1632825516
"stm",0.102021167674678,0.102021167674678,0.102021167674678,0.00603491168246896,0.641120683072924,0.0555555555555556,0.107054862785148,164.276934566508,10.0619940757751,"posterior","random",NA,NA,NA,"high_sparsity",89,1632825516
"gscamm",0.144715189047744,0.253107942547978,0.122255820107624,0.0050720792155131,0.678437370722173,0.722222222222222,1.54082198657925,183.604001693686,5.2277135848999,"structural","kmeans",127,TRUE,1000,"high_sparsity",90,2113635936
"gscamm_boot",0.144715189047744,0.253107942547978,0.122255820107624,0.0050720792155131,0.727209580971508,0.986111111111111,5.31402793620156,183.604001693686,566.612418651581,"structural","kmeans",127,TRUE,1000,"high_sparsity",90,2113635936
"lda",0.158938628124789,0.158938628124789,0.158938628124789,0.00494867750571926,0.861890070737297,0.291666666666667,0.594933928460706,150.064006536589,2.90678906440735,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",90,2113635936
"stm",0.180046497540596,0.180046497540596,0.180046497540596,0.00794442524890592,1.21564515039333,0,0.116811366584595,174.048601483331,12.4671154022217,"posterior","random",NA,NA,NA,"high_sparsity",90,2113635936
"gscamm",0.151716207681656,0.213531084309538,0.10509687726856,0.0038533840621441,0.755299527212493,0.625,1.44995138269392,159.642362570073,7.81921052932739,"structural","kmeans",129,TRUE,1000,"high_sparsity",91,107693397
"gscamm_boot",0.151716207681656,0.213531084309538,0.10509687726856,0.0038533840621441,0.635355047005953,1,4.86229382752475,159.642362570073,650.690300226212,"structural","kmeans",129,TRUE,1000,"high_sparsity",91,107693397
"lda",0.171485088493543,0.171485088493543,0.171485088493543,0.00456409779767134,1.0025478231818,0.277777777777778,0.596182895876795,136.136988633019,2.14502334594727,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",91,107693397
"stm",0.122701112958104,0.122701112958104,0.122701112958104,0.00591667198588313,0.977264803197742,0.0277777777777778,0.140347967519408,150.207993590367,11.5055477619171,"posterior","random",NA,NA,NA,"high_sparsity",91,107693397
"gscamm",0.152497258692549,0.231803315372897,0.12096407913504,0.00450909902618339,0.841487576080591,0.638888888888889,1.54659796886605,166.211120224898,5.53560161590576,"structural","kmeans",67,TRUE,1000,"high_sparsity",92,1845600565
"gscamm_boot",0.152497258692549,0.231803315372897,0.12096407913504,0.00450909902618339,0.896384852931074,0.986111111111111,5.30270755338891,166.211120224898,669.639368057251,"structural","kmeans",67,TRUE,1000,"high_sparsity",92,1845600565
"lda",0.18665480370511,0.18665480370511,0.18665480370511,0.0043816469888382,1.29877630002476,0.180555555555556,0.586712998712393,137.401703806282,2.08187007904053,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",92,1845600565
"stm",0.144285169258711,0.144285169258711,0.144285169258711,0.00633955834764947,0.926279260049793,0.0416666666666667,0.113052805499271,156.892460780472,10.3883011341095,"posterior","random",NA,NA,NA,"high_sparsity",92,1845600565
"gscamm",0.149697351906613,0.174185256550562,0.0924584460287257,0.00320002370309386,0.762516342663506,0.541666666666667,1.3725914010385,163.988020841003,4.09195923805237,"structural","kmeans",37,TRUE,1000,"high_sparsity",93,1363362591
"gscamm_boot",0.149697351906613,0.174185256550562,0.0924584460287257,0.00320002370309386,0.532549126369636,1,4.42573529403079,163.988020841003,639.520426750183,"structural","kmeans",37,TRUE,1000,"high_sparsity",93,1363362591
"lda",0.145058464236885,0.145058464236885,0.145058464236885,0.00372898409766721,0.778163179225743,0.388888888888889,0.61785719195243,134.0538170398,2.10553884506226,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",93,1363362591
"stm",0.115819971784817,0.115819971784817,0.115819971784817,0.00510335910201984,1.0886356179547,0.0555555555555556,0.133860738983475,146.274358872486,12.5501461029053,"posterior","random",NA,NA,NA,"high_sparsity",93,1363362591
"gscamm",0.156958393412666,0.196279718704162,0.10815757721758,0.00441315270166051,0.96795548142122,0.527777777777778,1.56926305629762,145.84478459045,5.37895011901855,"structural","kmeans",68,TRUE,1000,"high_sparsity",94,1446257826
"gscamm_boot",0.156958393412666,0.196279718704162,0.10815757721758,0.00441315270166051,0.802720690251523,1,5.59565590271171,145.84478459045,661.462408781052,"structural","kmeans",68,TRUE,1000,"high_sparsity",94,1446257826
"lda",0.143759750642775,0.143759750642775,0.143759750642775,0.00447940028308495,1.0626406824686,0.25,0.748984451329259,126.907758281203,2.29756212234497,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",94,1446257826
"stm",0.144351903498524,0.144351903498524,0.144351903498524,0.00765759211462451,1.06296064149501,0.0416666666666667,0.111914396220348,149.493760925685,10.7150979042053,"posterior","random",NA,NA,NA,"high_sparsity",94,1446257826
"gscamm",0.155260678548256,0.222472092116034,0.117804837692311,0.00440955109087037,0.8627833614024,0.666666666666667,1.55498806666016,168.088596498033,5.84381556510925,"structural","kmeans",77,TRUE,1000,"high_sparsity",95,146237766
"gscamm_boot",0.155260678548256,0.222472092116034,0.117804837692311,0.00440955109087037,0.838593997591105,0.986111111111111,5.6312152869609,168.088596498033,646.347335338593,"structural","kmeans",77,TRUE,1000,"high_sparsity",95,146237766
"lda",0.15404229128742,0.15404229128742,0.15404229128742,0.00397133053061299,0.935319370323708,0.319444444444444,0.640112959064987,140.107448264502,2.07635903358459,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",95,146237766
"stm",0.147093146296318,0.147093146296318,0.147093146296318,0.00610309151589929,1.15478450158187,0.0555555555555556,0.125009288460706,157.23303670196,12.6167774200439,"posterior","random",NA,NA,NA,"high_sparsity",95,146237766
"gscamm",0.150533846299222,0.21185657283775,0.110466379539134,0.00409853648745958,0.778180636794127,0.708333333333333,1.55827743974114,164.5814218225,3.7295298576355,"structural","kmeans",82,TRUE,1000,"high_sparsity",96,1705908631
"gscamm_boot",0.150533846299222,0.21185657283775,0.110466379539134,0.00409853648745958,0.768454167963942,1,5.43733289175994,164.5814218225,364.758128404617,"structural","kmeans",82,TRUE,1000,"high_sparsity",96,1705908631
"lda",0.182110077088233,0.182110077088233,0.182110077088233,0.0046544086203243,1.11769159272465,0.25,0.692632320666357,142.156717162327,2.37739539146423,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",96,1705908631
"stm",0.137212872560888,0.137212872560888,0.137212872560888,0.00616825675069914,0.771364285470734,0.138888888888889,0.127588595928954,157.216811900222,10.4937882423401,"posterior","random",NA,NA,NA,"high_sparsity",96,1705908631
"gscamm",0.141016867513634,0.243132210388232,0.116001114760877,0.00480749335103791,0.791198135232854,0.75,1.61456147604512,183.017437256803,2.39297223091125,"structural","kmeans",59,TRUE,1000,"high_sparsity",97,725084689
"gscamm_boot",0.141016867513634,0.243132210388232,0.116001114760877,0.00480749335103791,0.895404281411736,0.958333333333333,5.82581884328874,183.017437256803,381.499058008194,"structural","kmeans",59,TRUE,1000,"high_sparsity",97,725084689
"lda",0.186965838596076,0.186965838596076,0.186965838596076,0.00478012343237555,0.709838806073957,0.486111111111111,0.665706047558882,154.937496603256,2.31478643417358,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",97,725084689
"stm",0.118114329098326,0.118114329098326,0.118114329098326,0.00746110710251931,0.779192639905559,0.138888888888889,0.126440952446982,180.138502574772,9.01776385307312,"posterior","random",NA,NA,NA,"high_sparsity",97,725084689
"gscamm",0.174153157685119,0.264732041087361,0.154688928362832,0.00492687610294554,0.912780390048491,0.694444444444444,1.63614304974545,170.651272033114,3.72335910797119,"structural","kmeans",85,TRUE,1000,"high_sparsity",98,1339837932
"gscamm_boot",0.174153157685119,0.264732041087361,0.154688928362832,0.00492687610294554,1.02396431049192,0.986111111111111,5.89177420388434,170.651272033114,372.764791965485,"structural","kmeans",85,TRUE,1000,"high_sparsity",98,1339837932
"lda",0.180078890016675,0.180078890016675,0.180078890016675,0.00475996903538407,0.787851761434963,0.25,0.607966195744788,142.50785594365,1.99587512016296,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",98,1339837932
"stm",0.134061302384335,0.134061302384335,0.134061302384335,0.00603688367449271,0.721298037502762,0.111111111111111,0.143398137898461,162.262420701159,9.3371889591217,"posterior","random",NA,NA,NA,"high_sparsity",98,1339837932
"gscamm",0.157245427011236,0.253142127175217,0.132140030010705,0.00487702326383778,0.916225659654128,0.597222222222222,1.60342646033989,160.884909254306,2.69318628311157,"structural","kmeans",39,TRUE,1000,"high_sparsity",99,604212536
